type,latitude,longitude,altitude (m),slope (%),distance (km),distance_interval (m),name,desc
T,52.39872,9.89864,60,0,134.427,4.07,,
T,52.39871,9.89869,60,0,134.43,3.58,,
T,52.3987,9.89874,60,0,134.434,3.58,,
T,52.39868,9.8988,60,0,134.438,4.65,,
T,52.39865,9.89887,60,0,134.444,5.82,,
T,52.39862,9.89892,60,0.1,134.449,4.77,,
T,52.39857,9.899,60,-0.1,134.457,7.79,,
T,52.39853,9.89905,60,0,134.462,5.6,,
T,52.3985,9.89909,60,0,134.467,4.31,,
T,52.39845,9.89913,60,0,134.473,6.19,,
T,52.39845,9.89914,60,0,134.473,0.68,,
T,52.39843,9.89916,60,0,134.476,2.61,,
T,52.39837,9.8992,60.1,1.7,134.483,7.21,,
T,52.39833,9.89922,60.2,1.5,134.488,4.65,,
T,52.39829,9.89924,60.2,0.7,134.493,4.65,,
T,52.39823,9.89927,60.2,0.2,134.5,6.98,,
T,52.39819,9.89928,60.2,-0.8,134.504,4.5,,
T,52.39817,9.89929,60.2,-0.6,134.506,2.33,,
T,52.39811,9.89932,60.1,-1.1,134.513,6.98,,
T,52.3975,9.89938,60,-0.2,134.581,68,,
T,52.39721,9.8994,60,0,134.614,32.3,,
T,52.39712,9.89941,60,0,134.624,10.04,,
T,52.39671,9.89944,60,0,134.669,45.67,,
T,52.39644,9.89946,60,0,134.699,30.08,,
T,52.39635,9.89948,60,0,134.71,10.11,,
T,52.39628,9.89949,60,0,134.717,7.82,,
T,52.39618,9.89949,60,0,134.729,11.13,,
T,52.39602,9.89949,59.7,-1.8,134.746,17.8,,
T,52.39597,9.89949,59.5,-3.2,134.752,5.56,,
T,52.39582,9.8995,59,-2.9,134.769,16.71,,
T,52.39572,9.89951,59,0,134.78,11.15,,
T,52.39561,9.89952,59,0,134.792,12.26,,
T,52.39557,9.89953,59,0,134.797,4.5,,
T,52.3954,9.89957,59,0,134.816,19.11,,
T,52.39528,9.89959,59,0,134.829,13.42,,
T,52.39516,9.89962,59,0,134.843,13.51,,
T,52.39515,9.89962,59,0,134.844,1.11,,
T,52.3951,9.89963,59,0,134.849,5.61,,
T,52.39497,9.89964,59,0,134.864,14.48,,
T,52.39492,9.89964,59,0,134.869,5.56,,
T,52.39473,9.89965,59,0,134.89,21.15,,
T,52.394,9.89965,59,0,134.972,81.23,,
T,52.39361,9.89965,59,0,135.015,43.4,,
T,52.39334,9.89975,59,0,135.046,30.81,,
T,52.39299,9.89977,59,0,135.085,38.97,,
T,52.39254,9.89975,59,0,135.135,50.09,,
T,52.39221,9.89973,59,0,135.172,36.75,,
T,52.39162,9.89967,59,0,135.237,65.78,,
T,52.39152,9.89967,59,0,135.249,11.13,,
T,52.39127,9.89965,59,0,135.276,27.85,,
T,52.39112,9.89964,59,0,135.293,16.71,,
T,52.39073,9.89962,59,0,135.337,43.42,,
T,52.38985,9.89955,59,0,135.435,98.04,,
T,52.38948,9.89952,58.1,-2.1,135.476,41.22,,
T,52.38875,9.89944,58,-0.2,135.557,81.41,,
T,52.38866,9.89943,58,0,135.567,10.04,,
T,52.3885,9.89942,58,0,135.585,17.82,,
T,52.38833,9.89939,58,0,135.604,19.03,,
T,52.38758,9.89929,58,0,135.688,83.73,,
T,52.38739,9.89926,58,0,135.709,21.24,,
T,52.38689,9.89918,58,0,135.765,55.9,,
T,52.38643,9.8991,58,0,135.816,51.48,,
T,52.38624,9.89906,58,0,135.838,21.32,,
T,52.38578,9.89897,58,0,135.889,51.55,,
T,52.38577,9.89897,58,0,135.89,1.11,,
T,52.38556,9.89893,58,0,135.914,23.53,,
T,52.38532,9.89888,58,0,135.941,26.92,,
T,52.38516,9.89885,58,0,135.959,17.92,,
T,52.38497,9.89881,58,0,135.98,21.32,,
T,52.38435,9.89868,58,0,136.05,69.56,,
T,52.38399,9.8986,58,0,136.09,40.43,,
T,52.38385,9.89857,58,0,136.106,15.71,,
T,52.38344,9.89847,58,0,136.152,46.13,,
T,52.38322,9.89842,58,0,136.177,24.72,,
T,52.38257,9.89825,58,0,136.25,73.25,,
T,52.38199,9.89809,58,0,136.315,65.45,,
T,52.38152,9.89795,57.5,-1,136.369,53.16,,
T,52.3813,9.89789,57,-1.9,136.393,24.82,,
T,52.38094,9.89778,57,0,136.434,40.75,,
T,52.38077,9.89772,57,0,136.453,19.35,,
T,52.38051,9.89764,57,0,136.483,29.44,,
T,52.38043,9.89762,57,0,136.492,9.01,,
T,52.38025,9.89756,57,0,136.512,20.44,,
T,52.38003,9.89749,57,0,136.537,24.94,,
T,52.37927,9.89724,57,0,136.624,86.27,,
T,52.37899,9.89715,57,0,136.655,31.75,,
T,52.37892,9.89712,57,0,136.663,8.05,,
T,52.37873,9.89706,57,0,136.685,21.53,,
T,52.37845,9.89697,57.6,1.8,136.717,31.75,,
T,52.37813,9.89686,58,1.2,136.753,36.39,,
T,52.37794,9.8968,58,0,136.775,21.53,,
T,52.37755,9.89666,58,0,136.819,44.43,,
T,52.37747,9.89664,58,0,136.828,9.01,,
T,52.37738,9.89661,58,0,136.838,10.22,,
T,52.37681,9.89641,58,0,136.903,64.87,,
T,52.37665,9.89636,58,0,136.921,18.13,,
T,52.3765,9.89631,58,0,136.938,17.03,,
T,52.3764,9.89628,58,0,136.95,11.31,,
T,52.37586,9.89609,58,0,137.011,61.47,,
T,52.37455,9.89564,59,0.7,137.16,148.96,,
T,52.37433,9.89557,59,0,137.185,24.94,,
T,52.37412,9.8955,59,0,137.209,23.85,,
T,52.37321,9.8952,60,1,137.312,103.3,,
T,52.37304,9.89513,60,0,137.332,19.51,,
T,52.37288,9.89507,60,0,137.35,18.27,,
T,52.3727,9.895,60,0,137.37,20.59,,
T,52.3723,9.89486,60,0,137.416,45.52,,
T,52.37207,9.89479,60,0,137.442,26.03,,
T,52.37166,9.89464,60,0,137.489,46.75,,
T,52.3715,9.89458,60,0,137.507,18.27,,
T,52.37118,9.89447,60,0,137.543,36.39,,
T,52.37088,9.89436,60,0,137.578,34.21,,
T,52.3705,9.89422,60,0,137.621,43.35,,
T,52.37036,9.89417,60,0,137.637,15.95,,
T,52.37029,9.89415,60,0,137.645,7.91,,
T,52.37008,9.89407,60,0,137.669,23.99,,
T,52.36966,9.8939,60,0,137.717,48.15,,
T,52.36932,9.89376,60,0,137.756,39.02,,
T,52.36895,9.89361,60,0,137.798,42.42,,
T,52.36856,9.89344,59.4,-1.4,137.843,44.92,,
T,52.36813,9.89325,59,-0.8,137.893,49.57,,
T,52.36788,9.89312,59,0,137.922,29.19,,
T,52.36753,9.89296,59,0,137.963,40.44,,
T,52.36734,9.89287,59,0,137.985,22.01,,
T,52.36718,9.89278,59,0,138.003,18.83,,
T,52.36709,9.89273,59,0,138.014,10.58,,
T,52.36653,9.89243,59,0,138.08,65.58,,
T,52.36622,9.89225,59,0,138.116,36.61,,
T,52.366,9.89213,59,0,138.142,25.81,,
T,52.36568,9.89193,59,0,138.18,38.12,,
T,52.36564,9.89191,59,0,138.185,4.65,,
T,52.3654,9.89176,59,0,138.213,28.59,,
T,52.36513,9.89159,59,0,138.246,32.2,,
T,52.36504,9.89153,59,0,138.256,10.82,,
T,52.36485,9.8914,59,0,138.279,22.92,,
T,52.36483,9.89139,59,0,138.282,2.33,,
T,52.36475,9.89133,59,0,138.291,9.8,,
T,52.36459,9.89121,59,0,138.311,19.59,,
T,52.36457,9.8912,59,0,138.313,2.33,,
T,52.36451,9.89116,59,0,138.321,7.21,,
T,52.36441,9.89109,59,0,138.333,12.11,,
T,52.36423,9.89095,59,0,138.355,22.18,,
T,52.36408,9.89084,59,0,138.373,18.3,,
T,52.36397,9.89075,59,0,138.387,13.69,,
T,52.3639,9.89069,59,0,138.396,8.8,,
T,52.36381,9.89062,59,0,138.407,11.09,,
T,52.36366,9.8905,59,0,138.425,18.59,,
T,52.36364,9.89048,59,0,138.428,2.61,,
T,52.36343,9.89031,59,0,138.454,26.08,,
T,52.36326,9.89017,59,0,138.475,21.18,,
T,52.3632,9.89011,59,0,138.483,7.83,,
T,52.3629,9.88986,59,0,138.52,37.48,,
T,52.3629,9.88986,59,,138.52,0,,
T,52.36285,9.88963,59,0,138.537,16.63,,
T,52.36276,9.88953,59,0,138.549,12.11,,
T,52.36275,9.88952,59,0,138.55,1.3,,
T,52.36257,9.88933,59,0,138.574,23.85,,
T,52.36253,9.88929,59,0,138.58,5.22,,
T,52.36233,9.88908,59,0,138.606,26.46,,
T,52.36206,9.88884,59,0,138.64,34.2,,
T,52.36152,9.8883,60,1.4,138.711,70.45,,
T,52.36071,9.88745,60,0,138.818,107.13,,
T,52.36068,9.88734,60,0,138.826,8.2,,
T,52.36068,9.88733,60,0,138.827,0.68,,
T,52.36067,9.88732,60,0,138.828,1.3,,
T,52.36063,9.88726,60,0,138.834,6.04,,
T,52.36054,9.88712,60,0,138.848,13.83,,
T,52.36049,9.88705,60,0,138.855,7.33,,
T,52.36047,9.88702,60,0,138.858,3.02,,
T,52.36039,9.88689,60,0,138.871,12.56,,
T,52.36034,9.88679,60,0,138.88,8.8,,
T,52.36033,9.88676,60,0,138.882,2.33,,
T,52.36031,9.88672,60,0,138.885,3.52,,
T,52.36027,9.88661,60,0,138.894,8.72,,
T,52.36026,9.88657,60,0,138.897,2.94,,
T,52.36024,9.88652,60,0,138.901,4.07,,
T,52.36023,9.88648,60,0,138.904,2.94,,
T,52.36022,9.88645,60,0,138.906,2.33,,
T,52.36021,9.8864,60,0,138.91,3.58,,
T,52.3602,9.88635,60,0,138.914,3.58,,
T,52.36018,9.88629,60,0,138.918,4.65,,
T,52.36016,9.88618,60,0,138.926,7.82,,
T,52.36015,9.88613,60,0,138.93,3.58,,
T,52.36015,9.88607,60,0,138.934,4.09,,
T,52.36014,9.88604,60,0,138.936,2.33,,
T,52.36011,9.88577,60,0,138.955,18.69,,
T,52.3601,9.88562,60,0,138.965,10.28,,
T,52.3601,9.88554,60,0,138.97,5.45,,
T,52.36009,9.88544,60,0,138.977,6.9,,
T,52.36009,9.88541,60,0,138.979,2.04,,
T,52.36009,9.88538,60,0,138.981,2.04,,
T,52.36008,9.88527,60,0,138.989,7.58,,
T,52.36008,9.8852,60,0,138.994,4.77,,
T,52.36006,9.88508,60,0,139.002,8.47,,
T,52.36005,9.88495,60,0,139.011,8.93,,
T,52.36002,9.88479,60,0,139.023,11.4,,
T,52.36001,9.88475,60,0,139.026,2.94,,
T,52.36,9.88469,60,0,139.03,4.24,,
T,52.35997,9.88459,60,0,139.037,7.59,,
T,52.35993,9.88445,60,0,139.048,10.53,,
T,52.35989,9.88433,60,0,139.057,9.31,,
T,52.35987,9.88428,60,0,139.061,4.07,,
T,52.35982,9.88416,60,0,139.071,9.89,,
T,52.35977,9.88405,60,0,139.081,9.33,,
T,52.35968,9.8839,60,0,139.095,14.31,,
T,52.3596,9.88377,60,0,139.107,12.56,,
T,52.35953,9.88367,60,0,139.118,10.35,,
T,52.35945,9.88354,60,0,139.13,12.56,,
T,52.35939,9.88346,60,0,139.139,8.62,,
T,52.35935,9.88339,60,0,139.145,6.52,,
T,52.35932,9.88334,60,0,139.15,4.77,,
T,52.3593,9.8833,60,0,139.154,3.52,,
T,52.35927,9.88321,60,0,139.161,6.98,,
T,52.35924,9.88313,60,0,139.167,6.39,,
T,52.35923,9.88304,60,0,139.173,6.23,,
T,52.35922,9.88296,60,0,139.179,5.56,,
T,52.35922,9.88269,60,0,139.197,18.39,,
T,52.35922,9.88268,60,0,139.198,0.68,,
T,52.35922,9.88267,60,0,139.199,0.68,,
T,52.35917,9.88257,60,0,139.207,8.8,,
T,52.35925,9.88183,60,0,139.259,51.19,,
T,52.35931,9.88134,60,0,139.293,34.04,,
T,52.35935,9.88106,60,0,139.312,19.59,,
T,52.35935,9.88104,60,0,139.314,1.36,,
T,52.35941,9.88061,60,0,139.344,30.05,,
T,52.35948,9.8801,60,0,139.379,35.61,,
T,52.35955,9.87963,60,0,139.412,32.95,,
T,52.3596,9.87931,60,0,139.435,22.5,,
T,52.35965,9.87895,60,0,139.46,25.15,,
T,52.3597,9.87861,60,0,139.484,23.82,,
T,52.35973,9.87841,60,0,139.498,14.03,,
T,52.35979,9.87787,60,0,139.535,37.39,,
T,52.35982,9.87753,60,0,139.559,23.4,,
T,52.35987,9.87713,60,0,139.586,27.81,,
T,52.35991,9.87677,60,0,139.611,24.93,,
T,52.35993,9.87662,60,0,139.622,10.46,,
T,52.35996,9.87636,60,0,139.64,18.02,,
T,52.35998,9.87605,60,0,139.661,21.24,,
T,52.36001,9.87562,60,0,139.69,29.48,,
T,52.36002,9.87542,60,0,139.704,13.67,,
T,52.36003,9.87519,60,0,139.72,15.71,,
T,52.36005,9.87489,60,0,139.74,20.56,,
T,52.36005,9.87472,60,0,139.752,11.58,,
T,52.36006,9.87449,60,0,139.768,15.71,,
T,52.36007,9.87423,60,0,139.785,17.75,,
T,52.36007,9.8741,60,0,139.794,8.86,,
T,52.36007,9.87393,60,0,139.806,11.58,,
T,52.36007,9.8737,60,0,139.822,15.67,,
T,52.36007,9.87335,60,0,139.845,23.84,,
T,52.36006,9.87289,60,0,139.877,31.36,,
T,52.36006,9.87263,60,0,139.894,17.71,,
T,52.36005,9.87238,60,0,139.912,17.07,,
T,52.36004,9.8721,60,0,139.931,19.11,,
T,52.36004,9.87208,60,0,139.932,1.36,,
T,52.35999,9.87155,60,0,139.969,36.53,,
T,52.35995,9.87105,60,0,140.003,34.35,,
T,52.35987,9.87007,60,0,140.07,67.35,,
T,52.35985,9.86984,60,0,140.086,15.83,,
T,52.35982,9.8696,60,0,140.103,16.69,,
T,52.35979,9.86936,60,0,140.119,16.69,,
T,52.35975,9.86909,60,0,140.138,18.92,,
T,52.35971,9.86878,60,0,140.16,21.58,,
T,52.35963,9.86826,60,0,140.196,36.53,,
T,52.35954,9.8678,60,0,140.229,32.9,,
T,52.35949,9.86753,60,0,140.249,19.22,,
T,52.35945,9.86728,60,0,140.266,17.6,,
T,52.35939,9.86697,60,0,140.288,22.15,,
T,52.35933,9.8667,60,0,140.308,19.57,,
T,52.35929,9.86651,60,0,140.322,13.69,,
T,52.35924,9.86628,60,0,140.338,16.63,,
T,52.35912,9.8658,60,0,140.374,35.32,,
T,52.35906,9.86556,60,0,140.391,17.66,,
T,52.35894,9.86511,60.5,1.5,140.425,33.44,,
T,52.35884,9.86477,62.8,9.1,140.45,25.7,,
T,52.35878,9.86455,64,7.2,140.467,16.41,,
T,52.35872,9.86434,65.4,8.5,140.483,15.79,,
T,52.35865,9.8641,67.1,9.6,140.501,18.11,,
T,52.35857,9.86385,68.3,6.2,140.52,19.22,,
T,52.35846,9.86346,70.3,7,140.549,29.25,,
T,52.35821,9.86268,71.4,1.8,140.609,59.98,,
T,52.35814,9.86243,71.8,1.8,140.628,18.73,,
T,52.35812,9.86237,71.9,2.2,140.632,4.65,,
T,52.35807,9.86221,72,1.3,140.645,12.24,,
T,52.35799,9.86196,72.9,4.7,140.664,19.22,,
T,52.35792,9.86173,73,0.3,140.681,17.5,,
T,52.35787,9.86157,73,0,140.694,12.24,,
T,52.35782,9.8614,73,0,140.707,12.85,,
T,52.35777,9.86125,73.5,4.4,140.718,11.64,,
T,52.35772,9.86107,74,3.8,140.732,13.47,,
T,52.35768,9.86096,74.2,1.8,140.74,8.72,,
T,52.35763,9.86078,74.5,2.5,140.754,13.47,,
T,52.35755,9.86052,74.8,1.6,140.774,19.82,,
T,52.35748,9.86028,75.1,1.3,140.792,18.11,,
T,52.35742,9.86005,75.9,4.7,140.809,17.03,,
T,52.35735,9.8598,76,0.7,140.827,18.73,,
T,52.35727,9.85951,76.6,2.9,140.849,21.67,,
T,52.3572,9.85926,77,2,140.868,18.73,,
T,52.35715,9.85905,77,0,140.883,15.35,,
T,52.35709,9.85885,77,0,140.898,15.17,,
T,52.357,9.85847,77.4,1.5,140.926,27.76,,
T,52.35694,9.85823,78,3.4,140.944,17.66,,
T,52.35685,9.85788,78,0,140.97,25.86,,
T,52.35677,9.85753,78,0,140.995,25.45,,
T,52.35676,9.85749,78,-1.2,140.998,2.94,,
T,52.35672,9.8573,77.3,-5,141.012,13.69,,
T,52.35668,9.85713,77,-2.3,141.024,12.41,,
T,52.3566,9.85678,76.5,-1.8,141.05,25.45,,
T,52.35654,9.85652,76.2,-1.8,141.069,18.93,,
T,52.3565,9.85634,75.9,-2.2,141.082,13.05,,
T,52.35639,9.85582,75,-2.5,141.119,37.48,,
T,52.35634,9.85557,75,0,141.137,17.92,,
T,52.35628,9.85529,74,-4.7,141.157,20.21,,
T,52.35622,9.855,74,-0.2,141.178,20.86,,
T,52.35618,9.85477,73.2,-5.1,141.194,16.29,,
T,52.35613,9.8545,72.2,-5.1,141.214,19.22,,
T,52.35609,9.85429,72,-1.1,141.229,14.98,,
T,52.356,9.85382,71.3,-2.2,141.262,33.55,,
T,52.35599,9.85372,71.2,-1.9,141.269,6.9,,
T,52.35594,9.8534,70.2,-4.1,141.292,22.5,,
T,52.35593,9.85335,70.1,-5,141.295,3.58,,
T,52.35588,9.85304,70,-0.3,141.317,21.84,,
T,52.35585,9.85289,70,0,141.328,10.75,,
T,52.35583,9.85274,70,0,141.338,10.46,,
T,52.35579,9.85248,70,0,141.356,18.26,,
T,52.35574,9.85217,70,0,141.378,21.84,,
T,52.35568,9.85171,69.6,-1.2,141.41,32.04,,
T,52.35563,9.85137,69,-2.7,141.434,23.82,,
T,52.3556,9.85117,68.9,-0.8,141.448,14.03,,
T,52.35556,9.85084,68,-3.7,141.471,22.92,,
T,52.3555,9.85035,67.4,-1.8,141.505,34.05,,
T,52.35546,9.85008,67.1,-1.6,141.524,18.93,,
T,52.35543,9.8498,66.6,-2.6,141.543,19.37,,
T,52.35541,9.84956,66.2,-2.3,141.56,16.5,,
T,52.35538,9.84931,65.8,-2.3,141.577,17.36,,
T,52.3553,9.84854,64.9,-1.7,141.631,53.21,,
T,52.35523,9.84772,64.2,-1.3,141.687,56.41,,
T,52.3552,9.84744,65,4.1,141.706,19.37,,
T,52.35512,9.84639,65,0,141.778,72.09,,
T,52.35509,9.84585,66,2.7,141.815,36.94,,
T,52.35508,9.84563,66,0,141.83,15.03,,
T,52.35506,9.84536,66,0,141.849,18.53,,
T,52.35505,9.84512,66,0,141.865,16.39,,
T,52.35503,9.84485,66.5,2.9,141.884,18.53,,
T,52.35503,9.84482,66.6,5.3,141.886,2.04,,
T,52.35501,9.8443,67,1,141.921,35.5,,
T,52.355,9.84409,67,0,141.936,14.35,,
T,52.35499,9.84375,67.5,2.2,141.959,23.19,,
T,52.35498,9.84349,68,2.7,141.977,17.75,,
T,52.35497,9.84314,68,0,142.001,23.87,,
T,52.35497,9.84293,68,0.3,142.015,14.31,,
T,52.35497,9.8427,68.1,0.4,142.03,15.67,,
T,52.35496,9.84264,68.1,0.8,142.035,4.24,,
T,52.35496,9.84234,68.6,2.4,142.055,20.44,,
T,52.35496,9.84207,69,2,142.074,18.4,,
T,52.35496,9.84181,69,0,142.091,17.71,,
T,52.35496,9.84158,69,0,142.107,15.67,,
T,52.35496,9.84127,69.1,0.3,142.128,21.12,,
T,52.35496,9.8411,69.2,1,142.14,11.58,,
T,52.35496,9.84101,69.5,4.5,142.146,6.13,,
T,52.35496,9.84076,70,3.2,142.163,17.03,,
T,52.35496,9.84057,70,0,142.176,12.95,,
T,52.35496,9.84033,70,0,142.192,16.35,,
T,52.35496,9.84028,70,0,142.196,3.41,,
T,52.35497,9.84001,70,0,142.214,18.43,,
T,52.35497,9.8398,70,0,142.228,14.31,,
T,52.35498,9.83943,69,-4,142.253,25.23,,
T,52.35498,9.83942,69,0,142.254,0.68,,
T,52.355,9.83851,69,0,142.316,62.04,,
T,52.35502,9.83812,69,0,142.343,26.67,,
T,52.35503,9.83781,69,0,142.364,21.15,,
T,52.35504,9.83753,69,0,142.383,19.11,,
T,52.35505,9.83728,69,0,142.4,17.07,,
T,52.35505,9.83704,69,0,142.417,16.35,,
T,52.35506,9.83675,69,0,142.436,19.79,,
T,52.35508,9.83622,69,0,142.473,36.18,,
T,52.3551,9.83569,68,-2.8,142.509,36.18,,
T,52.35511,9.8355,68,0,142.522,12.99,,
T,52.35513,9.83489,68,0,142.563,41.62,,
T,52.35513,9.83472,68,0,142.575,11.58,,
T,52.35514,9.83433,68,0,142.602,26.6,,
T,52.35516,9.83385,68,0,142.634,32.78,,
T,52.35517,9.83313,68,0,142.683,49.07,,
T,52.35517,9.83304,68,0,142.689,6.13,,
T,52.35517,9.83281,68,0,142.705,15.67,,
T,52.35517,9.83258,68,0,142.721,15.67,,
T,52.35517,9.83257,68,0,142.722,0.68,,
T,52.35517,9.83255,68,0,142.723,1.36,,
T,52.35516,9.83235,68,0,142.737,13.67,,
T,52.35516,9.83213,67.8,-1.3,142.752,14.99,,
T,52.35516,9.83212,67.8,-3.1,142.752,0.68,,
T,52.35516,9.83204,67.6,-3,142.758,5.45,,
T,52.35515,9.83166,67,-2.4,142.784,25.91,,
T,52.35515,9.83143,67,0,142.799,15.67,,
T,52.35513,9.831,67,0,142.829,29.38,,
T,52.35512,9.83064,67,0,142.853,24.55,,
T,52.3551,9.83034,67,0,142.874,20.56,,
T,52.35508,9.83007,67,0,142.892,18.53,,
T,52.35506,9.82979,67,0,142.911,19.21,,
T,52.35503,9.82953,67,0,142.93,18.03,,
T,52.355,9.82927,67,0,142.948,18.03,,
T,52.35497,9.829,67.1,0.6,142.966,18.7,,
T,52.35494,9.82874,67.2,0.6,142.984,18.03,,
T,52.35492,9.8286,67.3,0.7,142.994,9.79,,
T,52.35491,9.82849,67.3,0.5,143.002,7.58,,
T,52.35487,9.82821,67.5,0.7,143.021,19.59,,
T,52.35483,9.82796,67.6,0.8,143.039,17.61,,
T,52.35482,9.82795,67.6,2.8,143.04,1.3,,
T,52.35479,9.82772,67.8,0.7,143.056,16.02,,
T,52.35476,9.82757,67.9,1,143.067,10.75,,
T,52.35469,9.82722,68,0.5,143.092,25.09,,
T,52.35468,9.82714,67.7,-5.2,143.098,5.56,,
T,52.35463,9.82695,67,-4.9,143.112,14.09,,
T,52.35458,9.8267,67,-0.1,143.13,17.92,,
T,52.35453,9.82651,67,0,143.144,14.09,,
T,52.35445,9.82618,67,0,143.168,24.18,,
T,52.35439,9.82594,67.2,1.1,143.186,17.66,,
T,52.35433,9.8257,67.4,1.2,143.203,17.66,,
T,52.35429,9.82558,67.6,1.5,143.212,9.31,,
T,52.35426,9.82546,67.4,-1.4,143.221,8.83,,
T,52.35419,9.82522,67,-2.4,143.239,18.11,,
T,52.35412,9.82499,67,0,143.257,17.5,,
T,52.35405,9.82479,67,0,143.273,15.7,,
T,52.35401,9.82468,67,0,143.281,8.72,,
T,52.35395,9.82451,67,0,143.295,13.37,,
T,52.35387,9.82429,67.1,0.4,143.312,17.43,,
T,52.35379,9.82406,67.4,1.6,143.33,18.02,,
T,52.35372,9.82388,67.6,1.7,143.345,14.53,,
T,52.35353,9.82342,68,1,143.382,37.81,,
T,52.3535,9.82333,68,0,143.389,6.98,,
T,52.35306,9.8223,67,-1.2,143.475,85.57,,
T,52.35297,9.8221,67,0,143.492,16.91,,
T,52.35288,9.8219,67,0,143.509,16.91,,
T,52.35279,9.82169,67,0,143.526,17.47,,
T,52.35269,9.82144,67.3,1.6,143.547,20.35,,
T,52.35257,9.82115,67.7,1.8,143.571,23.85,,
T,52.35252,9.82102,67.9,1.7,143.581,10.46,,
T,52.35242,9.82076,68,0.3,143.602,20.92,,
T,52.35233,9.82055,68,0,143.619,17.47,,
T,52.35225,9.82032,68,0,143.637,18.02,,
T,52.35218,9.8201,67.4,-3.8,143.654,16.89,,
T,52.3521,9.81988,67,-2.1,143.672,17.43,,
T,52.35203,9.81965,67,0,143.689,17.5,,
T,52.35195,9.81941,67,0,143.708,18.62,,
T,52.35189,9.81919,67.2,1.2,143.724,16.41,,
T,52.35182,9.81893,67.4,1.3,143.744,19.35,,
T,52.35175,9.81868,67.7,1.3,143.762,18.73,,
T,52.35169,9.81844,67.9,1.2,143.78,17.66,,
T,52.35163,9.81818,68,0.4,143.799,18.93,,
T,52.35158,9.81795,68,0,143.816,16.63,,
T,52.35152,9.8177,67.9,-0.7,143.834,18.3,,
T,52.35147,9.81744,67.6,-1.7,143.852,18.57,,
T,52.35142,9.8172,67,-3.2,143.87,17.27,,
T,52.35138,9.81694,67,0,143.888,18.27,,
T,52.35134,9.8167,67,0,143.905,16.95,,
T,52.3513,9.8164,67,0,143.926,20.92,,
T,52.35127,9.81618,67,0,143.941,15.36,,
T,52.35123,9.81589,67,0,143.961,20.26,,
T,52.3512,9.81563,67,0,143.979,18.03,,
T,52.35118,9.81536,67,0,143.998,18.53,,
T,52.35115,9.81509,67,0,144.017,18.7,,
T,52.35114,9.81486,66.9,-0.3,144.032,15.71,,
T,52.35112,9.81459,66.5,-2.4,144.051,18.53,,
T,52.35111,9.81431,66,-2.6,144.07,19.11,,
T,52.3511,9.81407,66,0,144.086,16.39,,
T,52.35109,9.81385,66,0,144.101,15.03,,
T,52.35109,9.81361,66,0,144.118,16.35,,
T,52.35109,9.81318,66,0,144.147,29.3,,
T,52.35109,9.81274,66,0,144.177,29.98,,
T,52.3511,9.81245,66,0,144.197,19.79,,
T,52.35111,9.81216,66,0,144.217,19.79,,
T,52.35113,9.81189,65.7,-1.4,144.235,18.53,,
T,52.35114,9.81169,65.1,-4.9,144.249,13.67,,
T,52.35116,9.81141,65,-0.4,144.268,19.21,,
T,52.35119,9.81116,65,0,144.285,17.36,,
T,52.35121,9.8109,65,0,144.303,17.86,,
T,52.35123,9.81069,65,0,144.318,14.48,,
T,52.35128,9.81036,65,0,144.341,23.16,,
T,52.35131,9.81014,65,0,144.356,15.36,,
T,52.35134,9.80989,65,0,144.374,17.36,,
T,52.35138,9.80964,64.7,-1.6,144.391,17.61,,
T,52.35141,9.80944,64,-5.1,144.405,14.03,,
T,52.35146,9.80913,64,0,144.427,21.84,,
T,52.3515,9.80892,64,0,144.442,14.99,,
T,52.35151,9.80887,64,0,144.446,3.58,,
T,52.35154,9.80868,64,0,144.459,13.37,,
T,52.35155,9.80863,64,0,144.463,3.58,,
T,52.3516,9.80836,64,0,144.482,19.22,,
T,52.35164,9.80811,64,0,144.5,17.61,,
T,52.35169,9.80784,63.9,-0.4,144.519,19.22,,
T,52.35173,9.80762,63.8,-0.9,144.534,15.64,,
T,52.35178,9.80737,63.3,-2.6,144.552,17.92,,
T,52.35183,9.80706,63,-1.4,144.574,21.84,,
T,52.35186,9.80686,63,0,144.588,14.03,,
T,52.35192,9.80655,63,0,144.61,22.15,,
T,52.35196,9.80627,62.5,-2.3,144.63,19.59,,
T,52.35199,9.80605,62,-3.5,144.645,15.36,,
T,52.35203,9.80584,62,0,144.66,14.99,,
T,52.35207,9.80553,62,0,144.682,21.59,,
T,52.35211,9.80525,62,0,144.701,19.59,,
T,52.35214,9.80497,62,0,144.721,19.37,,
T,52.35216,9.80481,62,0,144.732,11.13,,
T,52.35217,9.80471,62,0,144.739,6.9,,
T,52.3522,9.80445,62,0,144.757,18.03,,
T,52.35222,9.80421,61.2,-5.1,144.773,16.5,,
T,52.35224,9.80398,61,-1,144.789,15.83,,
T,52.35226,9.8037,61,0,144.808,19.21,,
T,52.35228,9.80339,61,0,144.83,21.24,,
T,52.35229,9.80314,61,0,144.847,17.07,,
T,52.3523,9.80296,61,0,144.859,12.32,,
T,52.35231,9.80258,60.8,-0.9,144.885,25.92,,
T,52.35231,9.80238,60.7,-0.7,144.899,13.63,,
T,52.35231,9.80209,60.7,0,144.918,19.76,,
T,52.35231,9.80181,60.4,-1.7,144.937,19.08,,
T,52.3523,9.80152,60,-1.8,144.957,19.79,,
T,52.35229,9.80124,60,0,144.976,19.11,,
