type,latitude,longitude,altitude (m),slope (%),distance (km),distance_interval (m),name,desc
T,50.01951,8.59299,106.7,2.6,190.874,21.18,,
T,50.01963,8.59297,107.4,5.9,190.888,13.42,,
T,50.0198,8.59295,108.4,5,190.907,18.96,,
T,50.02006,8.59292,109.3,3.1,190.936,29,,
T,50.02017,8.5929,108.9,-2.6,190.948,12.32,,
T,50.02024,8.59289,108.7,-2.8,190.956,7.82,,
T,50.02027,8.59289,108.6,-3.2,190.959,3.34,,
T,50.02035,8.59288,108.7,1.2,190.968,8.93,,
T,50.0204,8.59288,108.8,1.2,190.974,5.56,,
T,50.02042,8.59287,108.8,1.9,190.976,2.34,,
T,50.02058,8.59286,108.9,0.4,190.994,17.81,,
T,50.02059,8.59285,108.9,-2.7,190.995,1.32,,
T,50.02062,8.59285,108.8,-3.2,190.998,3.34,,
T,50.0207,8.59284,108.5,-3.2,191.007,8.93,,
T,50.02078,8.59284,108.2,-3.2,191.016,8.9,,
T,50.02096,8.59282,107.2,-5.2,191.036,20.07,,
T,50.02106,8.59281,106.5,-6.2,191.047,11.15,,
T,50.02109,8.59281,106.3,-6.1,191.051,3.34,,
T,50.02114,8.5928,106.1,-3.2,191.056,5.61,,
T,50.02122,8.5928,106.1,0,191.065,8.9,,
T,50.02124,8.5928,106.1,0,191.068,2.22,,
T,50.02131,8.59279,106,-0.5,191.075,7.82,,
T,50.02139,8.59278,106,-0.4,191.084,8.93,,
T,50.02142,8.59278,106.1,3.2,191.088,3.34,,
T,50.02155,8.59277,106.6,3.3,191.102,14.48,,
T,50.02167,8.59276,107,2.9,191.115,13.37,,
T,50.02173,8.59276,106.5,-6.5,191.122,6.67,,
T,50.02185,8.59276,105.7,-6.5,191.135,13.35,,
T,50.02202,8.59275,105,-3.5,191.154,18.92,,
T,50.02222,8.59274,105.1,0.5,191.177,22.26,,
T,50.02254,8.59272,105.5,0.9,191.212,35.62,,
T,50.02288,8.59271,107.3,4.8,191.25,37.82,,
T,50.02303,8.59271,107.7,2.4,191.267,16.68,,
T,50.0232,8.59271,108.1,2.4,191.286,18.91,,
T,50.02329,8.59271,108.4,2.4,191.296,10.01,,
T,50.02347,8.59271,108.5,0.6,191.316,20.02,,
T,50.02348,8.59271,108.5,0,191.317,1.11,,
T,50.02365,8.59272,108.4,-0.4,191.336,18.92,,
T,50.02375,8.59272,108.1,-3.2,191.347,11.12,,
T,50.02383,8.59272,107.8,-3.2,191.356,8.9,,
T,50.02384,8.59272,107.8,-3.2,191.357,1.11,,
T,50.02393,8.59272,107.6,-1.8,191.367,10.01,,
T,50.02401,8.59273,107.7,0.8,191.376,8.93,,
T,50.02411,8.59273,107.7,0,191.387,11.12,,
T,50.02414,8.59273,107.7,0,191.39,3.34,,
T,50.02429,8.59274,107.8,0.8,191.407,16.7,,
T,50.0246,8.59275,107.5,-1,191.441,34.49,,
T,50.02473,8.59276,107,-2.9,191.456,14.48,,
T,50.02501,8.59277,106,-3.2,191.487,31.15,,
T,50.02509,8.59278,106,-0.2,191.496,8.93,,
T,50.02527,8.59279,106,0.2,191.516,20.03,,
T,50.02545,8.5928,106.1,0.2,191.536,20.03,,
T,50.02555,8.59281,106.1,0.3,191.547,11.15,,
T,50.02557,8.59281,106.2,4.4,191.549,2.22,,
T,50.02606,8.59286,108.8,4.8,191.604,54.62,,
T,50.02627,8.59288,109.9,4.8,191.628,23.4,,
T,50.02635,8.59289,110.4,4.9,191.636,8.93,,
T,50.02653,8.59291,110.5,0.6,191.657,20.07,,
T,50.02655,8.59292,110.5,0.1,191.659,2.34,,
T,50.02662,8.59293,110.5,0.4,191.667,7.82,,
T,50.0268,8.59295,110.1,-2,191.687,20.07,,
T,50.0269,8.59296,109.8,-2.9,191.698,11.15,,
T,50.02706,8.59299,108.8,-5.5,191.716,17.93,,
T,50.02716,8.593,108.1,-6.6,191.727,11.15,,
T,50.02735,8.59303,107.4,-3.5,191.748,21.24,,
T,50.02766,8.59308,106.7,-2,191.783,34.67,,
T,50.02802,8.59315,107.9,3.1,191.823,40.36,,
T,50.02834,8.59321,109.1,3.4,191.859,35.85,,
T,50.02867,8.59327,108.6,-1.5,191.896,36.96,,
T,50.0291,8.59336,107.4,-2.3,191.944,48.26,,
T,50.02928,8.59341,107.6,0.6,191.965,20.34,,
T,50.02929,8.59341,107.6,0,191.966,1.11,,
T,50.02961,8.59348,107.7,0.5,192.002,35.95,,
T,50.02977,8.59353,107.7,-0.5,192.02,18.15,,
T,50.02994,8.59357,107.7,0.4,192.039,19.13,,
T,50.03012,8.59363,108.6,4.1,192.059,20.48,,
T,50.03045,8.59371,108.3,-0.9,192.097,37.15,,
T,50.03055,8.59374,107.5,-6.5,192.108,11.33,,
T,50.03065,8.59377,107,-4.2,192.119,11.33,,
T,50.03092,8.59384,106.6,-1.4,192.15,30.45,,
T,50.03109,8.5939,107.9,6.3,192.169,19.39,,
T,50.0314,8.594,108,0.4,192.204,35.22,,
T,50.03216,8.59428,107.3,-0.8,192.291,86.88,,
T,50.03218,8.59428,107.2,-1.3,192.293,2.22,,
T,50.03285,8.59453,108.4,1.6,192.37,76.65,,
T,50.03346,8.59475,107.9,-0.8,192.44,69.66,,
T,50.0337,8.59484,108.4,1.6,192.467,27.46,,
T,50.03407,8.59498,112.6,9.9,192.51,42.36,,
T,50.03411,8.59499,113.2,13.2,192.514,4.51,,
T,50.03411,8.595,113.2,4,192.515,0.72,,
T,50.03431,8.59508,113.1,-0.6,192.538,22.97,,
T,50.03456,8.59517,112,-3.8,192.566,28.55,,
T,50.03476,8.59528,110.9,-4.7,192.59,23.6,,
T,50.03493,8.59536,109.7,-5.7,192.61,19.76,,
T,50.03502,8.5954,109,-6.6,192.62,10.41,,
T,50.0351,8.59545,108.4,-6.8,192.63,9.59,,
T,50.0353,8.59553,107.3,-4.9,192.653,22.97,,
T,50.03531,8.59554,107.2,-2.7,192.654,1.32,,
T,50.03547,8.5956,107.5,1.7,192.672,18.31,,
T,50.03553,8.59564,107.6,1,192.68,7.26,,
T,50.03556,8.59566,107.6,1.2,192.683,3.63,,
T,50.03622,8.59599,111.2,4.6,192.76,77.12,,
T,50.03623,8.59599,111.2,1.8,192.761,1.11,,
T,50.03659,8.59616,111.3,0.1,192.803,41.85,,
T,50.03704,8.59638,111,-0.5,192.856,52.48,,
T,50.03749,8.5966,109.5,-2.9,192.908,52.48,,
T,50.03809,8.59689,113.6,5.9,192.978,69.9,,
T,50.0391,8.59739,111.6,-1.7,193.096,117.91,,
T,50.03927,8.59747,111.5,-0.4,193.116,19.76,,
T,50.03938,8.59752,111.3,-1.7,193.129,12.75,,
T,50.03946,8.59757,111.3,-0.5,193.138,9.59,,
T,50.03988,8.59778,113.7,5,193.187,49.08,,
T,50.04006,8.59787,115.4,7.8,193.208,21.03,,
T,50.0404,8.59804,116,1.7,193.248,39.73,,
T,50.04127,8.59848,113,-3,193.35,101.77,,
T,50.04173,8.59871,110.9,-3.9,193.403,53.75,,
T,50.0419,8.59879,110.5,-2.3,193.423,19.76,,
T,50.04211,8.5989,111.3,3.3,193.448,24.65,,
T,50.04229,8.59899,113,8.4,193.469,21.03,,
T,50.04258,8.59913,114,2.8,193.503,33.78,,
T,50.04297,8.59933,111.5,-5.6,193.548,45.68,,
T,50.04334,8.59951,110.2,-2.8,193.592,43.13,,
T,50.04373,8.59971,111.3,2.3,193.637,45.68,,
T,50.04451,8.6001,113.8,2.7,193.728,91.15,,
T,50.04462,8.60015,113.4,-3.1,193.741,12.75,,
T,50.04499,8.60034,110.8,-5.8,193.784,43.35,,
T,50.04508,8.60038,110.5,-3.8,193.795,10.41,,
T,50.04531,8.60049,110.1,-1.1,193.822,26.77,,
T,50.04601,8.60085,113.6,4.2,193.904,82.02,,
T,50.04654,8.60111,114,0.7,193.965,61.82,,
T,50.04681,8.60125,114,0,193.997,31.66,,
T,50.04697,8.60132,113.9,-0.4,194.016,18.49,,
T,50.04701,8.60133,113.8,-2.6,194.02,4.51,,
T,50.04701,8.60133,113.8,,194.02,0,,
T,50.04726,8.60144,113.2,-2,194.049,28.9,,
T,50.04745,8.60153,115,7.8,194.071,22.09,,
T,50.04797,8.60178,112.2,-4.5,194.132,60.55,,
T,50.04831,8.60195,109.2,-7.7,194.171,39.73,,
T,50.04899,8.6023,111.1,2.4,194.251,79.68,,
T,50.0492,8.60241,111.3,0.8,194.276,24.65,,
T,50.0494,8.60251,111,-1.2,194.299,23.37,,
T,50.04958,8.6026,111,0,194.32,21.03,,
T,50.04979,8.6027,110.6,-1.7,194.345,24.43,,
T,50.05008,8.60285,109.2,-4.1,194.379,34,,
T,50.05061,8.60311,111,2.9,194.44,61.82,,
T,50.05092,8.60327,110.5,-1.5,194.477,36.34,,
T,50.05159,8.6036,111.4,1.3,194.555,78.18,,
T,50.05192,8.60376,111.5,0,194.593,38.45,,
T,50.05219,8.6039,111.9,1.3,194.625,31.66,,
T,50.05293,8.60427,117,5.9,194.711,86.47,,
T,50.0531,8.60435,116,-4.7,194.731,19.76,,
T,50.05414,8.60487,113.6,-2,194.853,121.53,,
T,50.05444,8.60502,111.9,-4.7,194.888,35.06,,
T,50.05511,8.60535,107.3,-5.9,194.966,78.18,,
T,50.05527,8.60544,106.6,-3.6,194.985,18.93,,
T,50.05587,8.60573,109,3.4,195.055,69.89,,
T,50.05601,8.6058,109,0,195.071,16.36,,
T,50.05608,8.60584,109,0.3,195.079,8.3,,
T,50.05628,8.60594,110,4.2,195.103,23.37,,
T,50.05668,8.60614,112.2,4.7,195.15,46.74,,
T,50.05675,8.60618,112.8,7.8,195.158,8.3,,
T,50.05702,8.60631,115,6.8,195.189,31.44,,
T,50.05754,8.60658,114.9,-0.2,195.25,60.99,,
T,50.05816,8.60689,107.2,-10.6,195.323,72.45,,
T,50.05855,8.60709,109.3,4.6,195.368,45.68,,
T,50.05884,8.60723,109.2,-0.3,195.402,33.78,,
T,50.05917,8.6074,109.6,1.1,195.441,38.67,,
T,50.05952,8.60757,110.4,1.8,195.482,40.79,,
T,50.05979,8.60771,110.5,0.3,195.513,31.66,,
T,50.05991,8.60777,110.7,1.5,195.527,14.02,,
T,50.06002,8.60782,111.2,4,195.54,12.75,,
T,50.06015,8.6079,111.7,3.4,195.556,15.55,,
T,50.0603,8.60797,111.9,1.2,195.573,17.42,,
T,50.06061,8.60814,110.5,-4.1,195.61,36.57,,
T,50.06074,8.6082,110.3,-1,195.625,15.08,,
T,50.06108,8.60838,111.1,1.9,195.665,39.95,,
T,50.06167,8.60867,109.2,-2.7,195.734,68.83,,
T,50.06197,8.60882,109,-0.6,195.769,35.06,,
T,50.06212,8.60889,110.3,7.4,195.786,17.42,,
T,50.06228,8.60898,112,9.1,195.805,18.93,,
T,50.06354,8.60961,109,-2,195.952,147.23,,
T,50.06435,8.61002,107,-2.1,196.047,94.76,,
T,50.06484,8.61027,109.6,4.5,196.104,57.37,,
T,50.06529,8.61049,109.2,-0.7,196.157,52.47,,
T,50.06629,8.61098,108.5,-0.6,196.273,116.63,,
T,50.06659,8.61113,109.1,1.5,196.308,35.05,,
T,50.06689,8.61128,108.8,-0.8,196.344,35.05,,
T,50.06708,8.61138,109,0.7,196.366,22.31,,
T,50.06732,8.6115,109.3,1,196.394,28.04,,
T,50.06761,8.61163,109.5,0.7,196.427,33.57,,
T,50.06873,8.61219,110.5,0.8,196.558,130.87,,
T,50.06934,8.61249,111,0.7,196.629,71.17,,
T,50.06948,8.61256,110.8,-1.4,196.646,16.36,,
T,50.07005,8.61285,109.3,-2.2,196.713,66.71,,
T,50.07027,8.61295,109.6,1.4,196.738,25.5,,
T,50.07043,8.61304,110,1.9,196.757,18.93,,
T,50.07103,8.61334,108.6,-1.9,196.827,70.11,,
T,50.07121,8.61342,107.6,-4.8,196.848,20.82,,
T,50.07138,8.61351,106.7,-4.5,196.868,19.98,,
T,50.07147,8.61356,106.6,-1.1,196.879,10.63,,
T,50.07164,8.61364,106,-2.9,196.898,19.76,,
T,50.07194,8.61379,104.4,-4.7,196.933,35.05,,
T,50.07214,8.61389,105.4,4.4,196.957,23.37,,
T,50.07262,8.61413,105.6,0.3,197.013,56.09,,
T,50.07363,8.61463,103.1,-2.1,197.131,117.91,,
T,50.07497,8.6153,101.1,-1.3,197.287,156.58,,
T,50.07529,8.61546,101.3,0.7,197.325,37.39,,
T,50.07553,8.61558,101,-1.2,197.353,28.04,,
T,50.07605,8.61584,100.8,-0.4,197.413,60.76,,
T,50.07621,8.61593,100.9,0.6,197.432,18.93,,
T,50.07639,8.61602,100.7,-1.1,197.453,21.03,,
T,50.07658,8.61612,101.4,3.2,197.476,22.31,,
T,50.0767,8.61617,102,4.5,197.49,13.82,,
T,50.0769,8.61627,102,0,197.513,23.37,,
T,50.0772,8.61642,101.1,-2.7,197.548,35.05,,
T,50.07741,8.61652,100.6,-1.8,197.572,24.43,,
T,50.07758,8.61661,100.5,-0.7,197.592,19.98,,
T,50.07774,8.61669,100.1,-2.4,197.611,18.7,,
T,50.07784,8.61674,99.6,-4.1,197.623,11.68,,
T,50.07801,8.61683,99.1,-2.5,197.643,19.98,,
T,50.07818,8.61691,98.6,-2.3,197.662,19.76,,
T,50.07821,8.61692,98.5,-3.4,197.666,3.41,,
T,50.07849,8.61706,97.6,-2.8,197.699,32.72,,
T,50.07868,8.61715,96.9,-2.9,197.721,22.09,,
T,50.0787,8.61716,96.8,-5,197.723,2.34,,
T,50.07885,8.61723,96.1,-4,197.74,17.42,,
T,50.07899,8.6173,96,-0.8,197.757,16.36,,
T,50.07926,8.61742,96.3,1.1,197.788,31.24,,
T,50.07942,8.61749,96.9,3.1,197.807,18.49,,
T,50.07948,8.61751,97.2,3.7,197.813,6.83,,
T,50.07962,8.61757,97.9,4.5,197.83,16.15,,
T,50.07976,8.61763,98.3,2.8,197.846,16.15,,
T,50.07982,8.61765,98.2,-2.7,197.853,6.83,,
T,50.0799,8.61768,97.8,-3.7,197.862,9.15,,
T,50.07992,8.61769,97.7,-4.7,197.864,2.34,,
T,50.08008,8.61775,97.1,-3.3,197.882,18.31,,
T,50.08022,8.6178,97,-0.6,197.898,15.98,,
T,50.08043,8.61787,96.8,-0.8,197.922,23.89,,
T,50.08056,8.61792,96.5,-2.1,197.937,14.9,,
T,50.08068,8.61795,96.8,2.4,197.951,13.52,,
T,50.08079,8.61799,97.1,2,197.963,12.57,,
T,50.08082,8.618,97.2,2.1,197.967,3.41,,
T,50.08098,8.61805,97,-0.8,197.985,18.15,,
T,50.08114,8.61809,96.8,-1.1,198.003,18.03,,
T,50.0813,8.61813,95.8,-5.5,198.021,18.03,,
T,50.08151,8.61818,95.9,0.3,198.044,23.63,,
T,50.08172,8.61823,96.8,4,198.068,23.63,,
T,50.08177,8.61824,97,3.9,198.074,5.61,,
T,50.08194,8.61828,97.8,4,198.093,19.12,,
T,50.08215,8.61832,97.2,-2.3,198.116,23.53,,
T,50.08229,8.61834,97,-1.7,198.132,15.64,,
T,50.08245,8.61837,97,0,198.15,17.93,,
T,50.08282,8.61842,96.4,-1.4,198.191,41.31,,
T,50.08308,8.61845,97.1,2.5,198.22,29,,
T,50.08319,8.61846,97.7,5,198.232,12.26,,
T,50.08323,8.61846,98,5,198.237,4.45,,
T,50.08343,8.61848,98.8,3.8,198.259,22.29,,
T,50.08369,8.61849,99,0.7,198.288,28.93,,
T,50.08375,8.6185,98.7,-4.9,198.295,6.71,,
T,50.08394,8.6185,97.6,-5.1,198.316,21.13,,
T,50.08409,8.61851,96.6,-6.5,198.333,16.7,,
T,50.08417,8.61851,96,-6.2,198.342,8.9,,
T,50.08454,8.6185,95.3,-1.8,198.383,41.16,,
T,50.08471,8.6185,94.6,-3.2,198.402,18.91,,
T,50.08471,8.6185,94.6,,198.402,0,,
T,50.08479,8.61863,94.8,1.4,198.415,12.87,,
T,50.08486,8.61864,94.6,-2.8,198.422,7.82,,
T,50.0849,8.61864,94.5,-3.2,198.427,4.45,,
T,50.08497,8.61865,94.2,-2.8,198.435,7.82,,
T,50.08504,8.61867,94.6,5,198.443,7.92,,
T,50.0851,8.61869,95.4,10.5,198.449,6.83,,
T,50.08512,8.6187,95.6,10.8,198.452,2.34,,
T,50.08518,8.61873,96.4,10.8,198.459,7.01,,
T,50.08525,8.61878,97.3,10.9,198.467,8.57,,
T,50.08528,8.61882,97.8,10.4,198.472,4.4,,
T,50.08529,8.61882,97.8,4.9,198.473,1.11,,
T,50.08531,8.61884,98,6.2,198.475,2.65,,
T,50.08535,8.6189,98.2,4.4,198.482,6.18,,
T,50.08539,8.61895,98.3,1.1,198.487,5.71,,
T,50.08546,8.61905,98.3,-0.4,198.498,10.58,,
T,50.0855,8.61913,98.1,-2.3,198.505,7.25,,
T,50.08558,8.61927,97.8,-2.3,198.519,13.4,,
T,50.08564,8.61939,97.8,0,198.529,10.88,,
T,50.08566,8.61941,97.9,2.7,198.532,2.65,,
T,50.08568,8.61944,97.9,1.2,198.535,3.09,,
T,50.0857,8.61948,98.2,7.1,198.539,3.63,,
T,50.08576,8.61955,98.9,8.2,198.547,8.34,,
T,50.08582,8.61961,99.5,8.2,198.555,7.94,,
T,50.08589,8.61964,100.2,8.3,198.563,8.08,,
T,50.08596,8.61966,100.8,7.8,198.571,7.92,,
T,50.08599,8.61967,101,7.5,198.574,3.41,,
T,50.086,8.61967,101.1,7.1,198.576,1.11,,
T,50.08605,8.61966,101.5,6.9,198.581,5.61,,
T,50.08615,8.61965,102,4.4,198.592,11.15,,
T,50.08618,8.61964,102,0,198.596,3.41,,
T,50.08639,8.61959,102,0,198.619,23.63,,
T,50.08645,8.61958,101.7,-4.8,198.626,6.71,,
T,50.08669,8.61952,100.8,-3.2,198.653,27.04,,
T,50.08678,8.6195,101.2,3.9,198.663,10.11,,
T,50.08702,8.61945,100.9,-1.2,198.69,26.93,,
T,50.08733,8.6194,96.8,-11.9,198.725,34.67,,
T,50.0875,8.61938,94.5,-12.1,198.744,18.96,,
T,50.08763,8.61936,94.6,1,198.758,14.53,,
T,50.08772,8.61935,94.7,0.7,198.768,10.04,,
T,50.08777,8.61938,94.5,-3.6,198.774,5.96,,
T,50.08779,8.6194,94.3,-7.1,198.777,2.65,,
T,50.08781,8.61942,94.1,-8.2,198.78,2.65,,
T,50.08784,8.61945,93.8,-7.2,198.784,3.97,,
T,50.08785,8.61949,93.7,-1.2,198.787,3.07,,
T,50.08788,8.61955,93.6,-2,198.792,5.44,,
T,50.08792,8.61968,93.5,-1.4,198.802,10.31,,
T,50.08792,8.61968,93.5,,198.802,0,,
T,50.08793,8.61993,94.2,4,198.82,17.93,,
T,50.08793,8.62048,97.5,8.3,198.86,39.36,,
T,50.08793,8.62069,97.7,1.9,198.875,15.03,,
T,50.08793,8.62078,97.6,-2.8,198.881,6.44,,
T,50.08793,8.62084,97.4,-2.7,198.885,4.29,,
T,50.08792,8.62136,95.6,-4.8,198.923,37.23,,
T,50.0879,8.62176,93.2,-8.4,198.951,28.71,,
T,50.08788,8.62216,91.6,-5.8,198.98,28.71,,
T,50.08788,8.62218,91.5,-6.8,198.982,1.43,,
T,50.08785,8.62265,91.2,-0.7,199.015,33.8,,
T,50.08785,8.62287,91,-1.4,199.031,15.74,,
T,50.08782,8.62344,92.3,3.2,199.072,40.93,,
T,50.08781,8.6237,93.2,4.7,199.091,18.64,,
T,50.0878,8.62405,94.5,5.2,199.116,25.07,,
T,50.08778,8.6246,96,3.8,199.155,39.42,,
T,50.08778,8.62522,95,-2.3,199.2,44.37,,
T,50.08778,8.62626,96,1.4,199.274,74.43,,
T,50.08779,8.62682,97,2.5,199.314,40.09,,
T,50.0878,8.62734,95.7,-3.6,199.351,37.23,,
T,50.0878,8.6281,96.1,0.8,199.406,54.39,,
T,50.08783,8.62824,96.6,4.8,199.416,10.56,,
T,50.08784,8.62867,98,4.5,199.447,30.79,,
T,50.08783,8.62877,98.4,5.5,199.454,7.24,,
T,50.08784,8.62882,98.5,3.8,199.458,3.75,,
T,50.08786,8.629,98.7,1.3,199.471,13.07,,
T,50.08789,8.62911,98.6,-1.3,199.48,8.55,,
T,50.0879,8.62921,98.5,-1.4,199.487,7.24,,
T,50.0879,8.62926,98.4,-2.2,199.49,3.58,,
T,50.08792,8.62938,98.1,-3.6,199.499,8.87,,
T,50.08793,8.62955,97.7,-3,199.512,12.22,,
T,50.08795,8.62989,96.8,-3.9,199.536,24.43,,
T,50.08797,8.63013,96.3,-2.7,199.553,17.32,,
T,50.08797,8.63015,96.3,0,199.555,1.43,,
T,50.08805,8.63073,95,-3,199.597,42.45,,
T,50.08816,8.63141,96.5,2.9,199.647,50.18,,
T,50.08818,8.63153,97,5.7,199.656,8.87,,
T,50.08819,8.6316,97.2,5.6,199.661,5.13,,
T,50.0882,8.63172,97.5,3.2,199.67,8.66,,
T,50.0882,8.63175,97.5,0,199.672,2.15,,
T,50.08826,8.63214,97.9,1.4,199.701,28.7,,
T,50.0883,8.63228,97.6,-2.9,199.712,10.96,,
T,50.0883,8.63228,97.6,,199.712,0,,
T,50.08832,8.63239,96.8,-9.6,199.72,8.18,,
T,50.08852,8.63386,96.6,-0.2,199.828,107.53,,
T,50.08853,8.63412,96.7,0.8,199.846,18.64,,
T,50.08855,8.63427,96.8,0.7,199.857,10.96,,
T,50.08864,8.63494,96.9,0.3,199.906,48.98,,
T,50.08866,8.6352,96.8,-0.5,199.925,18.74,,
T,50.08867,8.63531,96.7,-1.6,199.933,7.95,,
T,50.08878,8.63605,96.2,-1,199.987,54.35,,
T,50.0888,8.63624,95.6,-4.3,200.001,13.78,,
T,50.08885,8.63656,93.6,-8.3,200.024,23.57,,
T,50.08888,8.63672,93,-5.5,200.036,11.93,,
T,50.0889,8.63692,93,0.4,200.051,14.48,,
T,50.08895,8.63724,94.3,5.2,200.074,23.57,,
T,50.08896,8.63729,94.4,4.5,200.078,3.75,,
T,50.08902,8.6376,95.2,3.2,200.101,23.17,,
T,50.08911,8.63796,95.2,0.1,200.129,27.64,,
T,50.08914,8.63803,95.1,-1.8,200.135,6.02,,
T,50.08923,8.63831,97,8.7,200.157,22.4,,
T,50.08934,8.63859,99.8,11.8,200.181,23.48,,
T,50.0894,8.63878,100.8,6.6,200.196,15.15,,
T,50.08947,8.63888,101,1.8,200.207,10.58,,
T,50.0895,8.63895,101,-0.8,200.213,6.02,,
T,50.08954,8.63903,100.8,-1.8,200.22,7.25,,
T,50.08966,8.63928,99.5,-5.9,200.242,22.32,,
T,50.08973,8.63941,98.2,-10.5,200.254,12.13,,
T,50.08981,8.63957,97.7,-3.7,200.269,14.5,,
T,50.08989,8.63973,97.4,-1.9,200.283,14.5,,
T,50.09,8.63995,97.8,2.1,200.303,19.94,,
T,50.09005,8.64005,98.5,7.6,200.312,9.06,,
T,50.09012,8.64022,99.3,5.6,200.327,14.44,,
T,50.09039,8.64077,98.3,-2.1,200.376,49.51,,
T,50.0905,8.64101,97.3,-4.4,200.397,21.09,,
T,50.09052,8.64106,97.1,-5.1,200.402,4.21,,
T,50.09058,8.64119,97.2,0.8,200.413,11.45,,
T,50.09058,8.6412,97.2,0.4,200.414,0.72,,
T,50.09067,8.64143,98.4,6.1,200.433,19.26,,
T,50.09078,8.64169,100.4,9.2,200.455,22.27,,
T,50.09103,8.64229,99.8,-1.3,200.506,51.15,,
T,50.09128,8.64283,97.6,-4.5,200.554,47.61,,
T,50.09154,8.6433,98.9,3,200.598,44.36,,
T,50.09175,8.64367,99.1,0.3,200.634,35.31,,
T,50.09188,8.64393,99.6,2.4,200.657,23.56,,
T,50.092,8.6442,98.9,-2.9,200.681,23.48,,
T,50.09212,8.64448,99.1,0.5,200.705,24.08,,
T,50.09221,8.64477,97.6,-6.3,200.728,23.04,,
T,50.09231,8.64509,96.1,-6,200.753,25.46,,
T,50.09241,8.6455,96.1,0,200.785,31.38,,
T,50.09275,8.64689,97,0.9,200.891,106.41,,
T,50.09304,8.64807,98.1,1.2,200.982,90.39,,
T,50.09326,8.64899,97.6,-0.6,201.052,70.23,,
T,50.09333,8.64926,98.7,5.1,201.073,20.83,,
T,50.09347,8.64984,97.9,-1.8,201.117,44.33,,
T,50.09353,8.65009,96.3,-8.5,201.136,19.09,,
T,50.09361,8.65041,94.5,-7,201.161,24.57,,
T,50.09397,8.65176,99.2,4.5,201.265,104.57,,
T,50.09397,8.65176,99.2,,201.265,0,,
T,50.09405,8.65203,98.6,-2.6,201.286,21.27,,
T,50.09417,8.65243,97,-5.2,201.318,31.58,,
T,50.09433,8.65279,96.6,-1.1,201.349,31.31,,
T,50.09441,8.65292,97.4,5.9,201.362,12.87,,
T,50.09448,8.65303,97.9,4.6,201.373,11.07,,
T,50.09452,8.65314,98.6,7.9,201.382,9.04,,
T,50.09456,8.65325,99.4,8.8,201.391,9.04,,
T,50.09459,8.65337,99.9,5.8,201.401,9.21,,
T,50.09462,8.65352,99.6,-3.2,201.412,11.24,,
T,50.09469,8.65395,98.1,-4.6,201.444,31.74,,
T,50.09483,8.6547,99.4,2.3,201.499,55.88,,
T,50.09489,8.655,99.4,0,201.522,22.48,,
T,50.09521,8.65665,100.7,1.1,201.645,123.31,,
T,50.09539,8.65754,95.7,-7.6,201.712,66.76,,
T,50.09543,8.65777,96,1.9,201.729,17.05,,
T,50.09548,8.658,96,0.1,201.746,17.37,,
T,50.09554,8.65819,96.5,3.2,201.762,15.14,,
T,50.09563,8.65845,96.3,-0.8,201.783,21.13,,
T,50.09572,8.65869,95,-6.8,201.803,19.88,,
T,50.09576,8.65878,94.2,-9.5,201.81,7.83,,
T,50.0958,8.65886,93.4,-10.7,201.818,7.25,,
T,50.09583,8.65893,93.2,-4.4,201.824,6.02,,
T,50.09624,8.65985,91.5,-2.1,201.904,80.08,,
T,50.0963,8.66002,93,10.7,201.918,13.87,,
T,50.09638,8.66019,92.8,-1.7,201.933,15.07,,
T,50.09647,8.66037,92.5,-1.9,201.949,16.31,,
T,50.09658,8.66062,93.5,5,201.971,21.67,,
T,50.09671,8.66096,94.5,3.2,201.999,28.3,,
T,50.09675,8.66104,94.7,4,202.006,7.25,,
T,50.09684,8.66127,95.6,4.3,202.025,19.26,,
T,50.09695,8.6615,96.4,4.3,202.046,20.51,,
T,50.09699,8.66162,97.1,6.3,202.056,9.67,,
T,50.09703,8.66173,97.4,3.8,202.065,9.04,,
T,50.09716,8.66195,97.2,-0.9,202.086,21.37,,
T,50.09745,8.66264,96.5,-1.2,202.145,58.97,,
T,50.09753,8.66283,96.2,-1.9,202.161,16.25,,
T,50.0976,8.66307,96.3,0.7,202.18,18.85,,
T,50.09762,8.6632,96,-3.6,202.19,9.56,,
T,50.09763,8.66331,95.6,-4.7,202.198,7.95,,
T,50.09763,8.66349,95.5,-0.6,202.211,12.88,,
T,50.09763,8.66349,95.5,,202.211,0,,
T,50.09761,8.66382,96.1,2.2,202.234,23.72,,
T,50.09758,8.66411,97.2,5.5,202.255,21.02,,
T,50.09757,8.66415,97.4,7,202.258,3.07,,
T,50.09757,8.66423,97.7,5,202.264,5.72,,
T,50.09757,8.66432,98,5,202.27,6.44,,
T,50.09757,8.66441,98.4,5,202.277,6.44,,
T,50.09757,8.6645,98.5,1.9,202.283,6.44,,
T,50.09759,8.66463,98.4,-1.5,202.293,9.56,,
T,50.09759,8.66465,98.4,0,202.294,1.43,,
T,50.0976,8.66472,98.3,-1.4,202.299,5.13,,
T,50.0976,8.66474,98.3,0,202.301,1.43,,
T,50.09763,8.66486,98.1,-2.3,202.31,9.21,,
T,50.09765,8.66499,97.9,-1.5,202.32,9.56,,
T,50.09787,8.66579,97.3,-0.9,202.382,62.25,,
T,50.09789,8.66587,96.9,-6.7,202.388,6.14,,
T,50.09792,8.66596,96.2,-9.9,202.395,7.25,,
T,50.09796,8.66605,95.2,-12.8,202.403,7.83,,
