type,latitude,longitude,altitude (m),slope (%),distance (km),distance_interval (m),name,desc
T,47.27501,16.0222,356.2,-1.4,127.198,65.18,,
T,47.27504,16.02195,357.4,6.2,127.217,19.21,,
T,47.27514,16.02131,357.9,0.9,127.267,49.69,,
T,47.2752,16.02083,357.7,-0.4,127.303,36.93,,
T,47.27525,16.02039,357.5,-0.6,127.337,33.75,,
T,47.27525,16.02036,357.4,-3.8,127.339,2.27,,
T,47.27531,16.01982,357.7,0.7,127.381,41.4,,
T,47.27534,16.01946,357.8,0.2,127.408,27.44,,
T,47.27538,16.01896,357.6,-0.4,127.446,38.09,,
T,47.27542,16.01809,357,-1,127.512,65.98,,
T,47.27543,16.01733,357.7,1.3,127.57,57.52,,
T,47.27543,16.01684,358.1,1,127.607,37.08,,
T,47.27541,16.01635,358,-0.2,127.644,37.14,,
T,47.27541,16.01615,358,0,127.659,15.13,,
T,47.27538,16.01565,358.9,2.2,127.697,37.98,,
T,47.27536,16.01533,359.1,0.9,127.722,24.31,,
T,47.2753,16.01473,359.7,1.2,127.767,45.89,,
T,47.27527,16.01442,360.1,1.6,127.791,23.69,,
T,47.27518,16.0138,360.3,0.5,127.839,47.97,,
T,47.27511,16.01332,360.2,-0.3,127.876,37.14,,
T,47.27507,16.01309,360.3,0.5,127.894,17.96,,
T,47.27501,16.01276,360.9,2.4,127.92,25.85,,
T,47.27496,16.01253,361,0.6,127.938,18.27,,
T,47.27488,16.01212,360.4,-1.9,127.971,32.27,,
T,47.27466,16.01123,362.1,2.4,128.042,71.65,,
T,47.27448,16.01062,361.3,-1.7,128.093,50.31,,
T,47.27436,16.0102,355.7,-16.2,128.127,34.47,,
T,47.27432,16.0101,356.2,5.3,128.136,8.78,,
T,47.27424,16.00987,359,14.8,128.155,19.54,,
T,47.27412,16.00954,362.7,13,128.184,28.31,,
T,47.27393,16.00902,362.4,-0.7,128.228,44.66,,
T,47.27372,16.00853,362.6,0.4,128.272,43.82,,
T,47.27353,16.00811,363.1,1.4,128.31,38.16,,
T,47.27334,16.00769,364,2.3,128.348,38.16,,
T,47.27314,16.0073,363.8,-0.4,128.385,36.95,,
T,47.27291,16.00688,363.6,-0.5,128.426,40.79,,
T,47.27267,16.00645,363.9,0.8,128.468,42.08,,
T,47.27243,16.00607,363.8,-0.3,128.507,39.23,,
T,47.2723,16.00586,363.9,0.7,128.529,21.48,,
T,47.27219,16.00568,363.9,0,128.547,18.3,,
T,47.27218,16.00566,363.9,-1.7,128.549,1.88,,
T,47.27214,16.0056,363.8,-2.4,128.556,6.36,,
T,47.272,16.0054,363.6,-0.5,128.577,21.71,,
T,47.27196,16.00534,363.8,2.2,128.584,6.36,,
T,47.27185,16.00518,363.8,-0.1,128.601,17.21,,
T,47.27179,16.00511,363.8,0,128.609,8.52,,
T,47.2717,16.00499,364,1.7,128.623,13.51,,
T,47.27163,16.00488,363.9,-1.2,128.634,11.4,,
T,47.27153,16.00476,363.5,-2.5,128.649,14.35,,
T,47.2713,16.00448,363.6,0.1,128.682,33.21,,
T,47.2712,16.00435,363.3,-1.6,128.697,14.84,,
T,47.27105,16.00418,363,-1.6,128.718,21.06,,
T,47.27096,16.00408,363.1,1.2,128.73,12.55,,
T,47.27078,16.00387,363.1,-0.3,128.756,25.55,,
T,47.27065,16.00373,363.2,0.8,128.774,17.92,,
T,47.27016,16.00327,362.4,-1.2,128.838,64.65,,
T,47.27008,16.0032,362.1,-2.8,128.849,10.35,,
T,47.26982,16.00296,361.8,-1.1,128.883,34.14,,
T,47.26959,16.00277,361.9,0.6,128.912,29.34,,
T,47.26919,16.00247,360.8,-2.4,128.962,49.93,,
T,47.26899,16.00232,360.1,-2.7,128.987,24.96,,
T,47.26866,16.00209,359.8,-0.8,129.028,40.61,,
T,47.26846,16.00196,359.9,0.5,129.052,24.31,,
T,47.26827,16.00185,359.1,-3.6,129.075,22.7,,
T,47.26789,16.00165,359.2,0.3,129.12,44.88,,
T,47.26746,16.00144,358.6,-1.2,129.17,50.38,,
T,47.26716,16.00131,357.6,-3,129.205,34.77,,
T,47.26699,16.00124,357.8,1.4,129.224,19.63,,
T,47.26671,16.00113,357.9,0.2,129.257,32.22,,
T,47.26661,16.00108,357.3,-5.3,129.268,11.74,,
T,47.26651,16.00105,356.5,-7,129.28,11.35,,
T,47.26637,16.001,355.4,-6.4,129.296,16.02,,
T,47.26613,16.00094,355.9,1.7,129.323,27.07,,
T,47.26607,16.00093,355.9,0.7,129.329,6.71,,
T,47.26589,16.00088,355.9,-0.4,129.35,20.37,,
T,47.26539,16.00078,354.8,-2,129.406,56.1,,
T,47.26505,16.00073,353.7,-2.8,129.444,37.99,,
T,47.26472,16.0007,353.5,-0.4,129.481,36.76,,
T,47.26444,16.00068,353,-1.7,129.512,31.17,,
T,47.26417,16.00068,352.6,-1.5,129.542,30.02,,
T,47.26395,16.00068,352.6,0,129.566,24.46,,
T,47.26378,16.00069,352.1,-2.3,129.585,18.92,,
T,47.26358,16.0007,351.4,-3.4,129.607,22.25,,
T,47.26338,16.00071,350.6,-3.4,129.63,22.25,,
T,47.2633,16.00072,350.4,-2.3,129.639,8.93,,
T,47.26319,16.00073,350.4,-0.3,129.651,12.25,,
T,47.26295,16.00076,350,-1.4,129.678,26.78,,
T,47.26238,16.00083,348.6,-2.2,129.741,63.59,,
T,47.26229,16.00084,348.2,-3.3,129.751,10.03,,
T,47.26216,16.00086,348,-1.8,129.766,14.53,,
T,47.262,16.00089,347.8,-0.8,129.784,17.93,,
T,47.26156,16.00097,346.8,-2.1,129.833,49.29,,
T,47.26152,16.00098,346.7,-2,129.838,4.51,,
T,47.26146,16.00099,346.6,-2.1,129.844,6.71,,
T,47.26113,16.00105,345.5,-2.9,129.881,36.97,,
T,47.25985,16.00133,342.6,-2,130.025,143.87,,
T,47.25958,16.00139,342,-1.9,130.055,30.36,,
T,47.25937,16.00144,341.7,-1.1,130.079,23.65,,
T,47.25904,16.0015,340.5,-3.2,130.116,36.97,,
T,47.2589,16.00153,340,-3.2,130.132,15.73,,
T,47.25867,16.00158,339.8,-1.1,130.158,25.85,,
T,47.25848,16.00161,339.3,-2,130.179,21.25,,
T,47.25826,16.00165,338.9,-1.6,130.204,24.65,,
T,47.25804,16.00169,338.9,0.1,130.228,24.65,,
T,47.25793,16.0017,338.5,-3.2,130.24,12.25,,
T,47.2577,16.00173,337.8,-3,130.266,25.67,,
T,47.25763,16.00174,337.6,-2.3,130.274,7.82,,
T,47.25747,16.00176,337.3,-1.7,130.292,17.85,,
T,47.25742,16.00177,337.3,-0.6,130.297,5.61,,
T,47.25732,16.00178,337.1,-1.1,130.309,11.14,,
T,47.25716,16.00179,336.9,-1.5,130.326,17.8,,
T,47.25697,16.0018,336.5,-1.6,130.348,21.14,,
T,47.2568,16.00181,335.7,-4.1,130.366,18.92,,
T,47.25651,16.00183,334.9,-2.5,130.399,32.28,,
T,47.25634,16.00183,334.7,-1.5,130.418,18.9,,
T,47.25618,16.00183,334.3,-1.9,130.435,17.79,,
T,47.25604,16.00184,334.2,-1.1,130.451,15.58,,
T,47.2557,16.00183,333.5,-1.8,130.489,37.81,,
T,47.25552,16.00182,333.2,-1.6,130.509,20.03,,
T,47.25549,16.00182,333.2,1.5,130.512,3.34,,
T,47.25543,16.00182,333.3,1.4,130.519,6.67,,
T,47.25534,16.00181,333.4,1,130.529,10.03,,
T,47.2552,16.00179,333.4,0.2,130.544,15.64,,
T,47.25503,16.00178,333.4,-0.2,130.563,18.92,,
T,47.25477,16.00175,333.1,-1.2,130.592,28.99,,
T,47.25415,16.00165,332.1,-1.3,130.662,69.34,,
T,47.25391,16.0016,332.5,1.3,130.689,26.95,,
T,47.25375,16.00157,332.3,-0.7,130.707,17.93,,
T,47.25371,16.00156,332.3,-1.7,130.711,4.51,,
T,47.25343,16.0015,331.6,-2.1,130.743,31.46,,
T,47.25323,16.00144,331.2,-1.9,130.765,22.69,,
T,47.25295,16.00137,331.3,0.2,130.797,31.58,,
T,47.25279,16.00132,331.5,1.5,130.815,18.19,,
T,47.25263,16.00127,330.9,-3.6,130.833,18.19,,
T,47.25254,16.00123,330.3,-5.4,130.844,10.45,,
T,47.25232,16.00116,330.1,-0.8,130.869,25.03,,
T,47.252,16.00104,330.5,0.9,130.905,36.72,,
T,47.2518,16.00095,330,-2.1,130.929,23.26,,
T,47.25155,16.00085,329.1,-3.2,130.957,28.81,,
T,47.25141,16.00078,329.4,2.1,130.974,16.44,,
T,47.25125,16.00071,329.4,0.2,130.992,18.56,,
T,47.25106,16.00062,329,-2.2,131.015,22.19,,
T,47.25072,16.00045,328.4,-1.5,131.055,39.93,,
T,47.25057,16.00037,328,-2,131.072,17.74,,
T,47.25031,16.00024,327.5,-1.8,131.103,30.53,,
T,47.25013,16.00014,325.7,-8.1,131.124,21.4,,
T,47.24988,16.00001,321.5,-14.5,131.154,29.48,,
T,47.24969,15.99991,318,-15.5,131.176,22.44,,
T,47.24945,15.99978,318,0,131.205,28.44,,
T,47.24937,15.99974,318,0,131.214,9.4,,
T,47.24919,15.99964,317.7,-1.4,131.235,21.4,,
T,47.24899,15.99954,318.2,2,131.259,23.49,,
T,47.24888,15.99948,319.1,6.8,131.272,13.05,,
T,47.24838,15.99921,325.8,11.4,131.331,59.23,,
T,47.2483,15.99917,326,1.8,131.341,9.4,,
T,47.24817,15.9991,326.3,1.9,131.356,15.39,,
T,47.24799,15.999,325.9,-2.1,131.377,21.4,,
T,47.24736,15.99867,325,-1.2,131.452,74.36,,
T,47.24646,15.99819,323.3,-1.6,131.558,106.45,,
T,47.24643,15.99817,323.6,6.1,131.562,3.66,,
T,47.24622,15.99807,320.4,-12.8,131.586,24.54,,
T,47.24612,15.99801,318.2,-18.8,131.598,12.01,,
T,47.24608,15.99799,318.6,8.6,131.603,4.7,,
T,47.24586,15.99788,322.5,15.3,131.629,25.84,,
T,47.24569,15.9978,322.9,2,131.649,19.85,,
T,47.24551,15.99771,321.7,-5.6,131.67,21.14,,
T,47.24533,15.99762,321.9,0.8,131.691,21.14,,
T,47.24519,15.99756,322.1,1.1,131.707,16.21,,
T,47.24493,15.99744,321.1,-3.1,131.738,30.3,,
T,47.24485,15.9974,321,-1.7,131.747,9.4,,
T,47.24462,15.9973,321.3,1.4,131.774,26.67,,
T,47.24458,15.99728,321.4,1.3,131.778,4.7,,
T,47.2445,15.99724,321.7,3.3,131.788,9.4,,
T,47.24445,15.99722,321.9,3.7,131.794,5.76,,
T,47.24414,15.99709,320.6,-3.7,131.829,35.84,,
T,47.24399,15.99702,320.6,-0.3,131.847,17.5,,
T,47.24386,15.99696,321,2.7,131.862,15.15,,
T,47.24369,15.99689,319.8,-6,131.882,19.63,,
T,47.24344,15.99679,319.6,-0.7,131.91,28.81,,
T,47.24321,15.99669,320,1.6,131.937,26.67,,
T,47.24304,15.99663,319.1,-4.6,131.957,19.44,,
T,47.24286,15.99656,318.7,-2.2,131.977,20.7,,
T,47.2427,15.9965,319,2,131.996,18.36,,
T,47.24257,15.99645,319.4,2.8,132.011,14.94,,
T,47.24229,15.99635,317.4,-6.2,132.043,32.04,,
T,47.24197,15.99624,310.5,-19.1,132.079,36.54,,
T,47.24175,15.99616,316,22,132.104,25.2,,
T,47.24139,15.99604,317.7,4.2,132.145,41.04,,
T,47.24124,15.99599,317.8,0.2,132.162,17.1,,
T,47.24106,15.99594,318.4,3.3,132.183,20.37,,
T,47.24084,15.99587,318.9,1.7,132.208,25.03,,
T,47.24079,15.99585,318.9,1.4,132.214,5.76,,
T,47.24049,15.99576,317.6,-3.9,132.248,34.04,,
T,47.24033,15.99572,317.5,-0.3,132.266,18.04,,
T,47.24001,15.99563,318,1.1,132.302,36.22,,
T,47.23992,15.99561,317.9,-0.1,132.312,10.12,,
T,47.23972,15.99556,318,0.2,132.335,22.56,,
T,47.23951,15.99551,317.1,-3.7,132.358,23.65,,
T,47.23939,15.99548,316.7,-2.6,132.372,13.53,,
T,47.23924,15.99544,316.5,-1.3,132.389,16.95,,
T,47.23891,15.99536,316.9,1,132.426,37.18,,
T,47.23847,15.99526,316.6,-0.7,132.475,49.5,,
T,47.23731,15.99504,316.6,0,132.605,130.03,,
T,47.23698,15.99499,315.9,-2,132.642,36.88,,
T,47.23665,15.99494,314.9,-2.6,132.679,36.88,,
T,47.23636,15.9949,314.6,-1,132.712,32.38,,
T,47.2363,15.99489,314.5,-0.8,132.718,6.71,,
T,47.23612,15.99487,314.6,0.2,132.738,20.07,,
T,47.23548,15.9948,315.2,0.9,132.81,71.35,,
T,47.23517,15.99476,315,-0.6,132.844,34.6,,
T,47.23484,15.99473,315,0,132.881,36.76,,
T,47.23455,15.99471,314.7,-0.8,132.913,32.28,,
T,47.23431,15.99469,313.9,-3.2,132.94,26.73,,
T,47.23414,15.99469,313,-4.7,132.959,18.9,,
T,47.23391,15.99468,309.3,-14.4,132.985,25.58,,
T,47.23368,15.99467,312.9,14.2,133.01,25.58,,
T,47.23357,15.99467,314.2,10.6,133.022,12.23,,
T,47.2334,15.99466,314.1,-0.8,133.041,18.91,,
T,47.23241,15.99465,312.7,-1.3,133.151,110.07,,
T,47.23226,15.99466,312.9,1.1,133.168,16.69,,
T,47.23216,15.99466,312.9,0,133.179,11.12,,
T,47.23191,15.99467,313,0.6,133.207,27.8,,
T,47.23166,15.99467,312.9,-0.7,133.235,27.79,,
T,47.23144,15.99468,312.4,-1.9,133.259,24.47,,
T,47.23124,15.99469,312.4,-0.2,133.281,22.25,,
T,47.231,15.99471,312.7,1.4,133.308,26.73,,
T,47.23063,15.99473,313,0.6,133.349,41.16,,
T,47.2303,15.99475,312.9,-0.2,133.386,36.72,,
T,47.22998,15.99477,312,-2.5,133.422,35.61,,
T,47.22966,15.99479,312,0,133.457,35.61,,
T,47.22934,15.99482,311.8,-0.7,133.493,35.65,,
T,47.22903,15.99485,311.2,-1.6,133.527,34.54,,
T,47.22882,15.99487,310.9,-1.1,133.551,23.4,,
T,47.22851,15.9949,310.8,-0.5,133.585,34.54,,
T,47.22834,15.99492,310.9,0.3,133.604,18.96,,
T,47.22818,15.99493,308.8,-11.6,133.622,17.8,,
T,47.22805,15.99495,307.1,-11.7,133.637,14.53,,
T,47.22799,15.99495,308,13.3,133.643,6.67,,
T,47.22777,15.99498,311.6,14.8,133.668,24.56,,
T,47.22752,15.995,311.1,-1.9,133.696,27.84,,
T,47.2272,15.99504,310.9,-0.4,133.731,35.7,,
T,47.22566,15.9952,309.3,-1,133.903,171.64,,
T,47.22533,15.99523,309.3,0.2,133.94,36.76,,
T,47.22517,15.99524,309.4,0.3,133.958,17.8,,
T,47.22501,15.99525,309.5,0.6,133.976,17.8,,
T,47.22465,15.99528,309,-1.3,134.016,40.09,,
T,47.22432,15.9953,309,0,134.052,36.72,,
T,47.22405,15.99532,309,0,134.082,30.06,,
T,47.22368,15.99534,309,0,134.124,41.16,,
T,47.22346,15.99534,309,0,134.148,24.46,,
T,47.22313,15.99535,308.5,-1.5,134.185,36.7,,
T,47.22282,15.99536,308.3,-0.5,134.219,34.47,,
T,47.22252,15.99535,308,-0.8,134.253,33.36,,
T,47.22235,15.99535,308,-0.1,134.271,18.9,,
T,47.22213,15.99534,308,0,134.296,24.47,,
T,47.22203,15.99534,308,0,134.307,11.12,,
T,47.22138,15.9953,307.9,-0.1,134.379,72.33,,
T,47.22131,15.9953,307.9,0,134.387,7.78,,
T,47.22105,15.99528,308,0.2,134.416,28.95,,
T,47.22074,15.99525,307.3,-2,134.451,34.54,,
T,47.22038,15.99521,306.3,-2.6,134.491,40.14,,
T,47.22023,15.99519,306.2,-0.6,134.507,16.74,,
T,47.21988,15.99514,306.5,0.9,134.547,39.1,,
T,47.21956,15.99508,306.3,-0.6,134.582,35.87,,
T,47.21919,15.99501,306,-0.6,134.624,41.48,,
T,47.21878,15.99493,305.3,-1.5,134.67,45.98,,
T,47.2186,15.99489,305.2,-0.5,134.69,20.24,,
T,47.21846,15.99487,305.6,2.1,134.706,15.64,,
T,47.21814,15.99479,306,1.2,134.742,36.09,,
T,47.21764,15.99466,305.3,-1.2,134.798,56.45,,
T,47.2175,15.99462,305.3,-0.4,134.814,15.86,,
T,47.21716,15.99452,305,-0.7,134.853,38.55,,
T,47.21685,15.99442,304.8,-0.7,134.888,35.29,,
T,47.21659,15.99433,304.4,-1.2,134.918,29.7,,
T,47.21652,15.99431,304.5,1.8,134.926,7.93,,
T,47.21621,15.9942,304.9,1.1,134.961,35.46,,
T,47.2159,15.99409,304.3,-1.7,134.997,35.46,,
T,47.21574,15.99403,304,-1.7,135.015,18.36,,
T,47.21556,15.99396,304,-0.1,135.036,20.7,,
T,47.21546,15.99391,303,-8.5,135.047,11.74,,
T,47.21524,15.99383,301.4,-6.3,135.073,25.2,,
T,47.21496,15.99371,303.9,7.8,135.105,32.43,,
T,47.21463,15.99357,303.3,-1.6,135.143,38.19,,
T,47.21416,15.99337,303,-0.6,135.198,54.4,,
T,47.2138,15.99321,302.4,-1.4,135.239,41.82,,
T,47.2137,15.99317,302.6,2,135.251,11.52,,
T,47.21233,15.99254,302,-0.4,135.411,159.61,,
T,47.21202,15.9924,301.4,-1.5,135.447,36.06,,
T,47.21181,15.99231,301.5,0.2,135.471,24.32,,
T,47.21167,15.99224,301.9,2.6,135.487,16.44,,
T,47.21154,15.99219,301.4,-3.4,135.502,14.94,,
T,47.21135,15.9921,301,-1.9,135.524,22.2,,
T,47.21085,15.99187,300.7,-0.5,135.583,58.25,,
T,47.2102,15.99159,300.3,-0.5,135.658,75.31,,
T,47.20991,15.99147,300,-1,135.692,33.5,,
T,47.20971,15.99139,300,0,135.715,23.05,,
T,47.20941,15.99127,300,0,135.749,34.57,,
T,47.20923,15.99121,300,0,135.77,20.52,,
T,47.2091,15.99116,300,-0.3,135.785,14.94,,
T,47.20878,15.99105,299.6,-0.9,135.821,36.54,,
T,47.20852,15.99097,299.7,0,135.851,29.53,,
T,47.20848,15.99096,299.7,1.2,135.855,4.51,,
T,47.20834,15.99091,300,1.7,135.871,16.02,,
T,47.20832,15.99091,300,0.2,135.873,2.22,,
T,47.20802,15.99081,299.8,-0.4,135.908,34.2,,
T,47.20764,15.99071,299.8,-0.2,135.951,42.92,,
T,47.20739,15.99065,300,0.8,135.979,28.16,,
T,47.207,15.99056,300,0,136.023,43.89,,
T,47.20688,15.99054,299.9,-0.7,136.036,13.43,,
T,47.20655,15.99048,299.6,-0.9,136.073,36.97,,
T,47.20624,15.99042,299.8,0.6,136.108,34.76,,
T,47.20596,15.99039,300.3,1.8,136.139,31.21,,
T,47.20573,15.99035,300.7,1.6,136.165,25.75,,
T,47.20563,15.99034,300.8,0.3,136.176,11.14,,
T,47.20548,15.99033,300.8,0.2,136.193,16.69,,
T,47.20537,15.99032,300.8,0.3,136.205,12.25,,
T,47.20512,15.99029,301,0.4,136.233,27.89,,
T,47.20472,15.99026,300.8,-0.5,136.277,44.53,,
T,47.20435,15.99025,301.5,1.9,136.318,41.14,,
T,47.20405,15.99024,301.5,-0.2,136.352,33.36,,
T,47.2036,15.99024,301.6,0.3,136.402,50.03,,
T,47.20352,15.99024,301.9,2.8,136.411,8.89,,
T,47.20313,15.99024,300.3,-3.7,136.454,43.36,,
T,47.20294,15.99025,299.7,-2.5,136.475,21.14,,
T,47.20266,15.99027,301.2,4.8,136.506,31.17,,
T,47.20259,15.99028,302,10.1,136.514,7.82,,
T,47.20227,15.99031,303,2.7,136.55,35.65,,
T,47.20209,15.99033,303,0.1,136.57,20.07,,
T,47.2019,15.99035,303,0.2,136.591,21.18,,
T,47.20176,15.99037,303.2,1.1,136.607,15.64,,
T,47.20146,15.99041,303.5,0.8,136.64,33.49,,
T,47.20116,15.99046,303.1,-1.2,136.674,33.57,,
T,47.20101,15.99049,303.3,1.2,136.691,16.83,,
T,47.20085,15.99052,303.6,1.8,136.709,17.93,,
T,47.20064,15.99055,303.9,1.3,136.732,23.46,,
T,47.20035,15.99063,304,0.2,136.765,32.81,,
T,47.20017,15.99067,303.8,-1.1,136.785,20.24,,
T,47.20003,15.99071,303.6,-1.1,136.801,15.86,,
T,47.1999,15.99074,303.4,-1.2,136.816,14.63,,
T,47.19964,15.99081,303.7,0.9,136.845,29.39,,
T,47.19939,15.99087,303.7,0.2,136.873,28.16,,
T,47.19909,15.99097,303.2,-1.5,136.907,34.2,,
T,47.19875,15.99108,303.5,0.7,136.946,38.71,,
T,47.19844,15.99119,303.4,-0.1,136.981,35.46,,
T,47.19813,15.9913,303.2,-0.7,137.017,35.46,,
T,47.19789,15.9914,304,2.7,137.045,27.74,,
T,47.19744,15.99158,302.9,-2,137.096,51.85,,
T,47.19716,15.99171,302.8,-0.2,137.129,32.65,,
T,47.19678,15.99188,302.1,-1.7,137.173,44.17,,
T,47.19668,15.99193,302.7,5.3,137.185,11.75,,
T,47.19651,15.99202,302.5,-1.1,137.205,20.09,,
T,47.19649,15.99203,302.4,-1,137.207,2.35,,
T,47.19618,15.99219,302.4,0,137.244,36.53,,
T,47.19591,15.99234,301.3,-3.5,137.276,32.1,,
T,47.19571,15.99245,301.3,0,137.3,23.75,,
T,47.19543,15.99261,301,-1.1,137.333,33.41,,
T,47.19511,15.99279,301.3,1,137.371,38.1,,
T,47.19483,15.99296,300.2,-3.5,137.405,33.69,,
T,47.19474,15.99302,300.5,3.3,137.416,10.99,,
T,47.19468,15.99306,300.8,4.1,137.423,7.33,,
T,47.19424,15.99333,300.2,-1.1,137.476,53.02,,
T,47.19356,15.99374,299.4,-1,137.558,81.73,,
T,47.19281,15.99423,298.7,-0.7,137.649,91.28,,
T,47.19171,15.9949,296.4,-1.7,137.782,132.41,,
T,47.19107,15.99526,296.7,0.3,137.858,76.2,,
T,47.19093,15.99534,296.3,-1.9,137.875,16.7,,
T,47.19079,15.99541,296.2,-1.1,137.891,16.44,,
T,47.19009,15.99577,294.9,-1.5,137.974,82.47,,
T,47.18978,15.99592,294.5,-1.3,138.01,36.29,,
T,47.18974,15.99594,294.4,-0.7,138.015,4.7,,
T,47.18902,15.99625,294,-0.5,138.098,83.42,,
T,47.18854,15.99644,293.9,-0.1,138.153,55.27,,
T,47.18783,15.99669,293.3,-0.8,138.234,81.18,,
T,47.18734,15.99684,292.8,-0.9,138.29,55.65,,
T,47.18716,15.99689,292.8,0.1,138.311,20.37,,
T,47.1868,15.99699,293.1,0.7,138.351,40.73,,
T,47.18639,15.99709,292.5,-1.2,138.397,46.21,,
T,47.18558,15.99725,293.1,0.6,138.488,90.86,,
T,47.18552,15.99726,293.1,0.3,138.495,6.71,,
T,47.18538,15.99729,293.1,-0.2,138.511,15.73,,
T,47.18522,15.99731,292.9,-0.9,138.529,17.85,,
T,47.18462,15.99738,293.3,0.6,138.596,66.92,,
T,47.18406,15.99743,293.7,0.7,138.658,62.37,,
T,47.18359,15.99745,293.9,0.3,138.71,52.27,,
T,47.18334,15.99746,294.7,2.9,138.738,27.8,,
T,47.18314,15.99746,294.7,0.1,138.76,22.23,,
T,47.1829,15.99746,294.8,0.3,138.787,26.68,,
T,47.18277,15.99746,294.9,0.4,138.801,14.45,,
T,47.18257,15.99746,294.9,0,138.824,22.23,,
T,47.18183,15.99741,295,0.2,138.906,82.36,,
T,47.18115,15.99735,295.5,0.6,138.982,75.74,,
T,47.18088,15.99731,292.9,-8.6,139.012,30.17,,
T,47.18084,15.99731,292.4,-9.5,139.016,4.45,,
T,47.18068,15.99729,293.1,3.4,139.034,17.85,,
T,47.18046,15.99726,294.2,4.7,139.059,24.56,,
T,47.18024,15.99723,296,7.3,139.083,24.56,,
T,47.17978,15.99716,295.5,-1,139.135,51.41,,
T,47.17925,15.99708,296.7,2,139.194,59.23,,
T,47.17881,15.99702,297,0.6,139.243,49.13,,
T,47.17865,15.997,297,0,139.261,17.85,,
T,47.17834,15.99695,297,-0.1,139.296,34.67,,
T,47.17821,15.99691,296.8,-1.5,139.31,14.77,,
T,47.17769,15.99683,296.9,0.3,139.368,58.13,,
T,47.17728,15.99678,297.9,2.1,139.414,45.74,,
T,47.17715,15.99677,298,0.8,139.429,14.47,,
T,47.17703,15.99677,298,0,139.442,13.34,,
T,47.17681,15.99677,298.5,2,139.466,24.46,,
T,47.17659,15.99676,299,2.1,139.491,24.47,,
T,47.17632,15.99677,299.1,0.3,139.521,30.03,,
T,47.17606,15.99679,299.5,1.6,139.55,28.95,,
T,47.1757,15.99683,300.3,1.8,139.59,40.14,,
T,47.17547,15.99686,300.7,1.6,139.616,25.67,,
T,47.17511,15.9969,301.3,1.6,139.656,40.14,,
T,47.1749,15.99694,302.3,4.2,139.679,23.54,,
T,47.17452,15.99702,302.9,1.4,139.722,42.68,,
T,47.17422,15.99709,303.8,2.6,139.756,33.77,,
T,47.17396,15.99717,304.9,3.6,139.785,29.53,,
T,47.17367,15.99726,305.7,2.3,139.818,32.95,,
T,47.17311,15.99744,307,2.1,139.882,63.74,,
T,47.1728,15.99755,307.9,2.7,139.918,35.46,,
T,47.17262,15.99761,308.6,3.2,139.938,20.52,,
T,47.17245,15.99768,309.2,3.4,139.958,19.63,,
T,47.17227,15.99774,309.9,3.4,139.978,20.52,,
T,47.1716,15.99798,313.4,4.5,140.055,76.68,,
T,47.17133,15.99807,314.2,2.7,140.086,30.78,,
T,47.17109,15.99815,315.1,3.2,140.113,27.36,,
T,47.17105,15.99817,315.2,3.1,140.118,4.7,,
T,47.17075,15.99828,316.5,3.8,140.152,34.38,,
T,47.17037,15.99841,317.7,2.6,140.195,43.38,,
T,47.16993,15.99856,319.7,4.1,140.246,50.22,,
T,47.16929,15.9988,322.6,3.9,140.319,73.44,,
T,47.16905,15.99888,323.5,3.3,140.347,27.36,,
T,47.1687,15.999,324.7,3,140.386,39.96,,
T,47.1684,15.99911,326.1,4,140.421,34.38,,
T,47.16787,15.99929,328,3.1,140.481,60.48,,
T,47.1672,15.99952,318.3,-12.6,140.558,76.5,,
T,47.16704,15.99956,316.9,-8,140.576,18.04,,
T,47.16688,15.99961,315.5,-7.6,140.594,18.19,,
T,47.16659,15.99971,313.5,-6,140.627,33.12,,
T,47.16634,15.9998,312,-5.1,140.656,28.62,,
T,47.16619,15.99986,312.6,3.2,140.673,17.29,,
T,47.16598,15.99994,314.5,8.1,140.697,24.12,,
T,47.16565,16.00007,318.8,11.3,140.735,37.99,,
T,47.16542,16.00015,323.4,17.6,140.761,26.28,,
T,47.16499,16.00032,330.3,13.9,140.811,49.51,,
T,47.16469,16.00042,335.3,14.7,140.845,34.2,,
T,47.16434,16.00054,342.4,17.6,140.885,39.96,,
T,47.16418,16.0006,343,3.2,140.904,18.36,,
T,47.16417,16.0006,343,3.2,140.905,1.11,,
T,47.16363,16.00077,345.9,4.7,140.966,61.4,,
T,47.16331,16.00086,347.1,3.4,141.002,36.22,,
T,47.16296,16.00096,348.3,3.2,141.042,39.64,,
T,47.16264,16.00105,349.8,4.1,141.078,36.22,,
T,47.16218,16.00115,351.3,2.8,141.13,51.7,,
T,47.16176,16.00123,352.9,3.6,141.177,47.09,,
T,47.16156,16.00126,354.1,5.1,141.199,22.35,,
T,47.16107,16.00133,356.4,4.2,141.254,54.73,,
T,47.1606,16.00137,358,3,141.306,52.34,,
T,47.1602,16.00139,359.3,2.9,141.351,44.5,,
T,47.15996,16.00141,360.1,3,141.378,26.72,,
T,47.15964,16.00141,361.3,3.4,141.413,35.58,,
T,47.15928,16.0014,362,1.8,141.453,40.03,,
T,47.15883,16.00138,363.3,2.6,141.503,50.05,,
T,47.15873,16.00137,363.7,4.2,141.514,11.14,,
T,47.15838,16.00134,365.1,3.4,141.553,38.98,,
T,47.15803,16.0013,366,2.4,141.592,39.03,,
T,47.1577,16.00125,366.3,0.8,141.629,36.88,,
T,47.15723,16.00116,367,1.4,141.682,52.7,,
